31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237347366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237376452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237405370 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237447255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237480470 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237509751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237538719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237580377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237609793 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237638682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237680367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237709867 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237738938 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237780217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237814816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237848878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237881858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237914673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237948526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31237981602 0.017499 0.087213 2.988422 1.000000 0.015820 0.152231 3.035498 1.000000 0.030197 0.504883 3.020819 1.000000 0.039143 0.665771 2.958205 1.000000 -0.137451 0.406250 3.014960 1.000000 -0.201172 0.135864 3.004769 1.000000 -0.224731 -0.073730 2.953550 1.000000 -0.226196 -0.176636 2.945738 1.000000 0.204834 0.405029 3.044256 1.000000 0.253662 0.126343 3.045784 1.000000 0.278320 -0.093018 3.002378 1.000000 0.274547 -0.201029 2.989172 1.000000 -0.061847 0.010789 2.975358 1.000000 -0.105530 -0.476807 3.095038 1.000000 -0.135010 -0.813965 3.106331 1.000000 -0.159588 -0.927843 3.055537 1.000000 0.092181 0.010240 2.985124 1.000000 0.107056 -0.500488 3.093085 1.000000 0.129767 -0.869633 3.090371 1.000000 0.141235 -0.952148 3.037972 1.000000
31238025213 0.017144 0.087915 2.991750 1.000000 0.015594 0.152722 3.038474 1.000000 0.030098 0.504756 3.023131 1.000000 0.039061 0.665740 2.962260 1.000000 -0.137213 0.406519 3.017609 1.000000 -0.201322 0.136071 3.006513 1.000000 -0.225994 -0.084395 2.952285 1.000000 -0.226165 -0.176326 2.946049 1.000000 0.204873 0.405544 3.046700 1.000000 0.253732 0.126245 3.047266 1.000000 0.278164 -0.095870 3.002833 1.000000 0.274414 -0.204493 2.989591 1.000000 -0.062185 0.011524 2.978800 1.000000 -0.111572 -0.385986 3.062531 1.000000 -0.110694 -0.646666 3.127935 1.000000 -0.105117 -0.766228 3.093283 1.000000 0.091616 0.011222 2.988610 1.000000 0.106433 -0.488750 3.094786 1.000000 0.128058 -0.860789 3.090828 1.000000 0.143701 -0.955499 3.045522 1.000000
31238057620 0.016904 0.086850 2.993328 1.000000 0.015511 0.152102 3.039687 1.000000 0.029367 0.504778 3.023249 1.000000 0.041759 0.672112 2.964215 1.000000 -0.136995 0.406608 3.018867 1.000000 -0.201310 0.135802 3.007190 1.000000 -0.226679 -0.089070 2.952125 1.000000 -0.225888 -0.175788 2.945914 1.000000 0.203841 0.406487 3.046548 1.000000 0.253486 0.125905 3.047699 1.000000 0.278713 -0.100665 3.002907 1.000000 0.274377 -0.204579 2.990060 1.000000 -0.062087 0.010665 2.980856 1.000000 -0.115356 -0.439453 3.089325 1.000000 -0.147676 -0.840924 3.090174 1.000000 -0.174561 -0.940430 3.038457 1.000000 0.091302 0.010664 2.990152 1.000000 0.106060 -0.494625 3.096515 1.000000 0.128389 -0.874033 3.089747 1.000000 0.143695 -0.954803 3.043494 1.000000
31238089080 0.017042 0.087284 2.993733 1.000000 0.015600 0.152308 3.039951 1.000000 0.029249 0.504514 3.023714 1.000000 0.041250 0.670416 2.965625 1.000000 -0.136784 0.406769 3.019064 1.000000 -0.201479 0.135995 3.007544 1.000000 -0.226890 -0.091115 2.951550 1.000000 -0.225396 -0.175625 2.945996 1.000000 0.203842 0.406384 3.046534 1.000000 0.253439 0.126707 3.047096 1.000000 0.278990 -0.102277 3.002707 1.000000 0.274412 -0.204002 2.990713 1.000000 -0.061758 0.011399 2.981305 1.000000 -0.103516 -0.390625 3.075990 1.000000 -0.140452 -0.812485 3.083161 1.000000 -0.133320 -0.857511 2.992208 1.000000 0.091428 0.011054 2.990453 1.000000 0.106773 -0.490982 3.094066 1.000000 0.128833 -0.872534 3.092813 1.000000 0.142040 -0.953430 3.045818 1.000000
31238131412 0.017145 0.086900 2.993907 1.000000 0.015755 0.152133 3.039646 1.000000 0.029170 0.504081 3.022029 1.000000 0.040238 0.673065 2.967453 1.000000 -0.136735 0.406734 3.019523 1.000000 -0.201187 0.136225 3.007978 1.000000 -0.227047 -0.092192 2.951523 1.000000 -0.225340 -0.175470 2.946267 1.000000 0.203997 0.406629 3.046623 1.000000 0.253384 0.126721 3.047224 1.000000 0.278833 -0.103688 3.002722 1.000000 0.274350 -0.204013 2.990781 1.000000 -0.061637 0.010862 2.981669 1.000000 -0.112305 -0.454834 3.092064 1.000000 -0.137451 -0.816895 3.109242 1.000000 -0.163928 -0.917754 3.049212 1.000000 0.091547 0.010760 2.990721 1.000000 0.107260 -0.492090 3.095454 1.000000 0.128737 -0.872585 3.093010 1.000000 0.140540 -0.952908 3.046956 1.000000
31238165416 0.017437 0.088579 2.993991 1.000000 0.016037 0.153355 3.039399 1.000000 0.029172 0.504085 3.022009 1.000000 0.039926 0.671237 2.966055 1.000000 -0.136461 0.406834 3.019931 1.000000 -0.201241 0.136334 3.007953 1.000000 -0.227189 -0.093013 2.951383 1.000000 -0.225600 -0.175412 2.946219 1.000000 0.203856 0.406621 3.046524 1.000000 0.253382 0.126720 3.047208 1.000000 0.278807 -0.104616 3.002494 1.000000 0.274735 -0.204172 2.990325 1.000000 -0.061007 0.013093 2.982181 1.000000 -0.116577 -0.381836 3.066656 1.000000 -0.116111 -0.681354 3.136803 1.000000 -0.139270 -0.791830 3.094530 1.000000 0.091687 0.012684 2.990552 1.000000 0.086365 -0.428467 3.078375 1.000000 0.124881 -0.851298 3.080650 1.000000 0.131984 -0.897764 2.986970 1.000000
31238208577 0.017059 0.089907 2.994025 1.000000 0.015713 0.154460 3.039221 1.000000 0.028900 0.504231 3.022163 1.000000 0.038735 0.669591 2.966252 1.000000 -0.136910 0.406650 3.020130 1.000000 -0.201369 0.136836 3.009193 1.000000 -0.227355 -0.092864 2.951065 1.000000 -0.225591 -0.175389 2.946213 1.000000 0.203782 0.406540 3.046471 1.000000 0.253316 0.126584 3.047192 1.000000 0.278876 -0.105359 3.002263 1.000000 0.274758 -0.203799 2.991164 1.000000 -0.061455 0.014046 2.982051 1.000000 -0.113926 -0.376147 3.062044 1.000000 -0.113675 -0.673907 3.137639 1.000000 -0.137207 -0.784799 3.096026 1.000000 0.091503 0.013666 2.990624 1.000000 0.096276 -0.432165 3.074692 1.000000 0.127410 -0.854908 3.086636 1.000000 0.140815 -0.954635 3.046462 1.000000
31238241134 0.017016 0.089496 2.994128 1.000000 0.015669 0.154271 3.039033 1.000000 0.028492 0.504304 3.021844 1.000000 0.038221 0.669228 2.967532 1.000000 -0.136834 0.406727 3.020166 1.000000 -0.201357 0.136794 3.009238 1.000000 -0.227440 -0.093418 2.950980 1.000000 -0.225409 -0.175444 2.946250 1.000000 0.203651 0.406673 3.046383 1.000000 0.253505 0.126074 3.047247 1.000000 0.279144 -0.106218 3.001002 1.000000 0.275328 -0.203662 2.990274 1.000000 -0.061413 0.013650 2.982354 1.000000 -0.111535 -0.408657 3.075965 1.000000 -0.119829 -0.703819 3.148428 1.000000 -0.142859 -0.811414 3.099027 1.000000 0.091462 0.013336 2.990690 1.000000 0.091248 -0.482910 3.086374 1.000000 0.127836 -0.870863 3.087875 1.000000 0.140744 -0.953674 3.045656 1.000000
31238282918 0.016985 0.089407 2.994336 1.000000 0.015828 0.154248 3.038985 1.000000 0.028482 0.504306 3.021964 1.000000 0.038112 0.668998 2.967697 1.000000 -0.137230 0.406926 3.021516 1.000000 -0.201350 0.136750 3.009254 1.000000 -0.227457 -0.093832 2.950575 1.000000 -0.225423 -0.175202 2.946107 1.000000 0.203565 0.406938 3.046423 1.000000 0.253499 0.125850 3.047291 1.000000 0.279153 -0.106876 3.000947 1.000000 0.275577 -0.203746 2.990006 1.000000 -0.061520 0.013375 2.982756 1.000000 -0.108755 -0.407525 3.075761 1.000000 -0.121662 -0.705381 3.130684 1.000000 -0.145594 -0.816085 3.089756 1.000000 0.091451 0.013269 2.990849 1.000000 0.093925 -0.476448 3.085015 1.000000 0.128273 -0.877726 3.079831 1.000000 0.141751 -0.957307 3.042299 1.000000
31238315295 0.017086 0.088952 2.994548 1.000000 0.015813 0.154104 3.038868 1.000000 0.028151 0.504584 3.021691 1.000000 0.039097 0.682098 2.976516 1.000000 -0.137228 0.406932 3.021095 1.000000 -0.201241 0.136520 3.009383 1.000000 -0.227600 -0.094416 2.950755 1.000000 -0.225344 -0.175153 2.946042 1.000000 0.203773 0.407207 3.046492 1.000000 0.253426 0.126093 3.047698 1.000000 0.279184 -0.106922 3.000880 1.000000 0.275478 -0.203702 2.989843 1.000000 -0.061385 0.013087 2.982928 1.000000 -0.115601 -0.456055 3.096406 1.000000 -0.145996 -0.864746 3.097785 1.000000 -0.171835 -0.940896 3.049551 1.000000 0.091744 0.011920 2.991445 1.000000 0.104944 -0.510299 3.104020 1.000000 0.127335 -0.874695 3.089870 1.000000 0.140884 -0.953198 3.044191 1.000000
31238348010 0.017170 0.088368 2.994855 1.000000 0.015882 0.153658 3.038940 1.000000 0.027862 0.504389 3.022061 1.000000 0.038164 0.678379 2.975620 1.000000 -0.137226 0.406889 3.021432 1.000000 -0.201244 0.136414 3.009621 1.000000 -0.227615 -0.094852 2.951151 1.000000 -0.225375 -0.175016 2.945745 1.000000 0.203654 0.407158 3.046448 1.000000 0.253380 0.126399 3.048085 1.000000 0.278967 -0.106896 3.001028 1.000000 0.275142 -0.203565 2.989619 1.000000 -0.061180 0.013008 2.983361 1.000000 -0.112407 -0.474679 3.102710 1.000000 -0.133484 -0.806396 3.115452 1.000000 -0.161953 -0.912425 3.063671 1.000000 0.091791 0.010392 2.991422 1.000000 0.104958 -0.503704 3.101278 1.000000 0.127129 -0.873145 3.092301 1.000000 0.140562 -0.952710 3.044161 1.000000
31238382493 0.017145 0.087803 2.994957 1.000000 0.015870 0.153383 3.038685 1.000000 0.027472 0.504515 3.021427 1.000000 0.037888 0.676401 2.973653 1.000000 -0.137242 0.407111 3.021579 1.000000 -0.201409 0.136364 3.009572 1.000000 -0.227303 -0.095159 2.950822 1.000000 -0.224707 -0.175034 2.945572 1.000000 0.203396 0.407313 3.046305 1.000000 0.253149 0.126760 3.048723 1.000000 0.279022 -0.106631 3.000799 1.000000 0.274897 -0.203214 2.989387 1.000000 -0.061119 0.012822 2.983730 1.000000 -0.110919 -0.447755 3.090540 1.000000 -0.148926 -0.861328 3.097925 1.000000 -0.169501 -0.940643 3.048944 1.000000 0.091746 0.009493 2.991405 1.000000 0.105468 -0.501342 3.098452 1.000000 0.127817 -0.872029 3.091626 1.000000 0.140326 -0.952740 3.044281 1.000000
31238425153 0.017270 0.087664 2.995022 1.000000 0.015996 0.153353 3.038506 1.000000 0.027487 0.504811 3.021445 1.000000 0.037998 0.684906 2.973887 1.000000 -0.137248 0.407233 3.021858 1.000000 -0.201492 0.136199 3.009656 1.000000 -0.227337 -0.095570 2.950986 1.000000 -0.224464 -0.174908 2.945639 1.000000 0.203570 0.407680 3.046357 1.000000 0.253051 0.127131 3.048416 1.000000 0.278803 -0.106530 3.000726 1.000000 0.275488 -0.203187 2.988871 1.000000 -0.060986 0.012779 2.983867 1.000000 -0.111428 -0.451874 3.092470 1.000000 -0.148797 -0.860505 3.095923 1.000000 -0.170942 -0.941206 3.043989 1.000000 0.091946 0.009115 2.991368 1.000000 0.105733 -0.502668 3.098895 1.000000 0.127335 -0.872105 3.092584 1.000000 0.138266 -0.953511 3.045911 1.000000
31238457608 0.017277 0.087986 2.995073 1.000000 0.016083 0.153526 3.038353 1.000000 0.027491 0.504688 3.021559 1.000000 0.037332 0.678599 2.970706 1.000000 -0.137335 0.408164 3.022613 1.000000 -0.201474 0.136223 3.010069 1.000000 -0.227381 -0.095672 2.950973 1.000000 -0.224741 -0.174879 2.946484 1.000000 0.203639 0.407715 3.046487 1.000000 0.252954 0.127278 3.048646 1.000000 0.278844 -0.106536 3.000639 1.000000 0.276097 -0.204094 2.988618 1.000000 -0.060932 0.013395 2.984086 1.000000 -0.111837 -0.448729 3.090479 1.000000 -0.148619 -0.860357 3.095611 1.000000 -0.167321 -0.942825 3.056796 1.000000 0.091910 0.009280 2.991282 1.000000 0.105782 -0.498362 3.097721 1.000000 0.126844 -0.871646 3.097265 1.000000 0.137939 -0.952101 3.045111 1.000000
31238489022 0.017235 0.087894 2.995172 1.000000 0.016096 0.153541 3.038092 1.000000 0.027016 0.504255 3.020549 1.000000 0.037321 0.677090 2.970725 1.000000 -0.137436 0.408086 3.023002 1.000000 -0.201533 0.135855 3.010114 1.000000 -0.227538 -0.096234 2.951059 1.000000 -0.224815 -0.174773 2.946594 1.000000 0.203662 0.407860 3.046394 1.000000 0.252759 0.127369 3.048722 1.000000 0.278924 -0.106593 3.000613 1.000000 0.276338 -0.204321 2.988302 1.000000 -0.060948 0.013448 2.984210 1.000000 -0.112380 -0.447838 3.089649 1.000000 -0.148249 -0.861007 3.094851 1.000000 -0.167749 -0.942036 3.055456 1.000000 0.091795 0.008498 2.991668 1.000000 0.106346 -0.496677 3.096815 1.000000 0.126793 -0.871500 3.097235 1.000000 0.138473 -0.952004 3.045169 1.000000
31238532500 0.017336 0.087272 2.995355 1.000000 0.016175 0.153193 3.037989 1.000000 0.027012 0.504379 3.020772 1.000000 0.038642 0.678172 2.972773 1.000000 -0.137434 0.408077 3.023096 1.000000 -0.201538 0.135830 3.010258 1.000000 -0.227673 -0.096424 2.951220 1.000000 -0.224764 -0.175133 2.947750 1.000000 0.203721 0.407881 3.046483 1.000000 0.252769 0.127281 3.048925 1.000000 0.279087 -0.106873 3.001057 1.000000 0.276372 -0.204444 2.988519 1.000000 -0.060781 0.012853 2.984402 1.000000 -0.110559 -0.457937 3.094072 1.000000 -0.148339 -0.861632 3.094301 1.000000 -0.168575 -0.942171 3.054507 1.000000 0.091877 0.007877 2.991829 1.000000 0.101859 -0.497756 3.099465 1.000000 0.126667 -0.871558 3.097233 1.000000 0.138704 -0.952172 3.045085 1.000000
31238565374 0.017435 0.086418 2.995614 1.000000 0.016295 0.152616 3.037870 1.000000 0.027079 0.504356 3.020750 1.000000 0.038506 0.675602 2.971886 1.000000 -0.137443 0.408081 3.023220 1.000000 -0.201630 0.135917 3.010413 1.000000 -0.227634 -0.096562 2.951674 1.000000 -0.224992 -0.175004 2.948197 1.000000 0.203698 0.407949 3.046543 1.000000 0.252762 0.127443 3.048680 1.000000 0.278771 -0.107000 3.001529 1.000000 0.276284 -0.204489 2.988698 1.000000 -0.060664 0.012085 2.984896 1.000000 -0.111353 -0.457036 3.093985 1.000000 -0.136720 -0.814946 3.107924 1.000000 -0.163031 -0.921084 3.063220 1.000000 0.091936 0.007097 2.992065 1.000000 0.102889 -0.498049 3.099456 1.000000 0.126655 -0.871381 3.097330 1.000000 0.138602 -0.951662 3.044711 1.000000
